"","Date","Pool","Number of Blocks","Percentage of Blocks"
"2532",2014-02-02,"ASICMiner",1,0.0846740050804403
"2533",2014-02-02,"Triplemining",1,0.0846740050804403
"2534",2014-02-02,"Ozcoin",1,0.0846740050804403
"2535",2014-02-02,"GIVE-ME-COINS",1,0.0846740050804403
"2536",2014-02-09,"BTC Guild",262,21.3703099510604
"2537",2014-02-09,"Megabigpower",31,2.52854812398042
"2538",2014-02-09,"500TH Mine",31,2.52854812398042
"2539",2014-02-09,"Slush",47,3.83360522022839
"2540",2014-02-09,"BitMinter",29,2.36541598694943
"2541",2014-02-09,"Discus Fish",134,10.9298531810767
"2542",2014-02-09,"GHash.IO",368,30.0163132137031
"2543",2014-02-09,"Itzod",3,0.244698205546493
"2544",2014-02-09,"Eligius",203,16.557911908646
"2545",2014-02-09,"CloudHashing",10,0.815660685154975
"2546",2014-02-09,"ASICMiner",3,0.244698205546493
"2547",2014-02-09,"Polmine",4,0.32626427406199
"2548",2014-02-09,"Unknown",59,4.81239804241436
"2549",2014-02-09,"p2Pool",9,0.734094616639478
"2550",2014-02-09,"EclipseMC",15,1.22349102773246
"2551",2014-02-09,"For Pierce and Paul",7,0.570962479608483
"2552",2014-02-09,"Triplemining",1,0.0815660685154976
"2553",2014-02-09,"BTCDig",2,0.163132137030995
"2554",2014-02-09,"GIVE-ME-COINS",1,0.0815660685154976
"2555",2014-02-09,"AntPool",5,0.407830342577488
"2556",2014-02-09,"Bitparking",1,0.0815660685154976
"2557",2014-02-09,"50BTC.com",1,0.0815660685154976
"2558",2014-02-16,"EclipseMC",16,1.34228187919463
"2559",2014-02-16,"Polmine",4,0.335570469798658
"2560",2014-02-16,"BTC Guild",238,19.9664429530201
"2561",2014-02-16,"GHash.IO",361,30.2852348993289
"2562",2014-02-16,"Slush",39,3.27181208053691
"2563",2014-02-16,"AntPool",6,0.503355704697987
"2564",2014-02-16,"Eligius",217,18.2046979865772
"2565",2014-02-16,"Discus Fish",133,11.1577181208054
"2566",2014-02-16,"Megabigpower",35,2.93624161073825
"2567",2014-02-16,"CloudHashing",14,1.1744966442953
"2568",2014-02-16,"500TH Mine",17,1.4261744966443
"2569",2014-02-16,"Itzod",3,0.251677852348993
"2570",2014-02-16,"BitMinter",17,1.4261744966443
"2571",2014-02-16,"Unknown",67,5.62080536912752
"2572",2014-02-16,"For Pierce and Paul",6,0.503355704697987
"2573",2014-02-16,"p2Pool",7,0.587248322147651
"2574",2014-02-16,"Bitparking",1,0.0838926174496644
"2575",2014-02-16,"ASICMiner",1,0.0838926174496644
"2576",2014-02-16,"50BTC.com",3,0.251677852348993
"2577",2014-02-16,"KoiSystems",3,0.251677852348993
"2578",2014-02-16,"KNC Miner",4,0.335570469798658
"2579",2014-02-23,"500TH Mine",16,1.30932896890344
"2580",2014-02-23,"Eligius",234,19.1489361702128
"2581",2014-02-23,"BTC Guild",261,21.3584288052373
"2582",2014-02-23,"GHash.IO",374,30.6055646481178
"2583",2014-02-23,"BitMinter",15,1.22749590834697
"2584",2014-02-23,"Discus Fish",121,9.90180032733224
"2585",2014-02-23,"Slush",42,3.43698854337152
"2586",2014-02-23,"Unknown",60,4.90998363338789
"2587",2014-02-23,"Megabigpower",30,2.45499181669394
"2588",2014-02-23,"CloudHashing",23,1.88216039279869
"2589",2014-02-23,"p2Pool",5,0.409165302782324
"2590",2014-02-23,"EclipseMC",17,1.3911620294599
"2591",2014-02-23,"Ozcoin",1,0.0818330605564648
"2592",2014-02-23,"ASICMiner",4,0.327332242225859
"2593",2014-02-23,"50BTC.com",3,0.245499181669394
"2594",2014-02-23,"For Pierce and Paul",5,0.409165302782324
"2595",2014-02-23,"AntPool",7,0.572831423895254
"2596",2014-02-23,"Bitparking",1,0.0818330605564648
"2597",2014-02-23,"Triplemining",1,0.0818330605564648
"2598",2014-02-23,"Itzod",1,0.0818330605564648
"2599",2014-02-23,"GIVE-ME-COINS",1,0.0818330605564648
"2600",2014-03-02,"500TH Mine",26,2.13640098603122
"2601",2014-03-02,"GHash.IO",353,29.0057518488085
"2602",2014-03-02,"BTC Guild",218,17.9129005751849
"2603",2014-03-02,"Discus Fish",108,8.87428101889893
"2604",2014-03-02,"Megabigpower",46,3.7797863599014
"2605",2014-03-02,"Eligius",272,22.3500410846343
"2606",2014-03-02,"Unknown",48,3.94412489728841
"2607",2014-03-02,"Slush",26,2.13640098603122
"2608",2014-03-02,"EclipseMC",20,1.64338537387017
"2609",2014-03-02,"BitMinter",21,1.72555464256368
"2610",2014-03-02,"p2Pool",6,0.493015612161052
"2611",2014-03-02,"CloudHashing",31,2.54724732949877
"2612",2014-03-02,"AntPool",3,0.246507806080526
"2613",2014-03-02,"GIVE-ME-COINS",1,0.0821692686935086
"2614",2014-03-02,"BTCDig",1,0.0821692686935086
"2615",2014-03-02,"ASICMiner",6,0.493015612161052
"2616",2014-03-02,"For Pierce and Paul",3,0.246507806080526
"2617",2014-03-02,"Ozcoin",6,0.493015612161052
"2618",2014-03-02,"Polmine",4,0.328677074774035
"2619",2014-03-02,"KNC Miner",13,1.06820049301561
"2620",2014-03-02,"KoiSystems",2,0.164338537387017
"2621",2014-03-02,"50BTC.com",2,0.164338537387017
"2622",2014-03-02,"Bitparking",1,0.0821692686935086
"2623",2014-03-09,"GHash.IO",258,23.4545454545455
"2624",2014-03-09,"500TH Mine",22,2
"2625",2014-03-09,"Megabigpower",27,2.45454545454545
"2626",2014-03-09,"KNC Miner",85,7.72727272727273
"2627",2014-03-09,"BTC Guild",202,18.3636363636364
"2628",2014-03-09,"CloudHashing",57,5.18181818181818
"2629",2014-03-09,"Eligius",184,16.7272727272727
"2630",2014-03-09,"Unknown",43,3.90909090909091
"2631",2014-03-09,"Slush",35,3.18181818181818
"2632",2014-03-09,"Bitparking",1,0.0909090909090909
"2633",2014-03-09,"Discus Fish",119,10.8181818181818
"2634",2014-03-09,"For Pierce and Paul",2,0.181818181818182
"2635",2014-03-09,"Ozcoin",8,0.727272727272727
"2636",2014-03-09,"Polmine",6,0.545454545454546
"2637",2014-03-09,"BitMinter",15,1.36363636363636
"2638",2014-03-09,"EclipseMC",16,1.45454545454545
"2639",2014-03-09,"ASICMiner",2,0.181818181818182
"2640",2014-03-09,"p2Pool",4,0.363636363636364
"2641",2014-03-09,"50BTC.com",1,0.0909090909090909
"2642",2014-03-09,"AntPool",12,1.09090909090909
"2643",2014-03-09,"Itzod",1,0.0909090909090909
"2644",2014-03-16,"GHash.IO",319,28.0316344463972
"2645",2014-03-16,"Eligius",167,14.6748681898067
"2646",2014-03-16,"BTC Guild",174,15.2899824253076
"2647",2014-03-16,"AntPool",1,0.0878734622144112
"2648",2014-03-16,"Discus Fish",134,11.7750439367311
"2649",2014-03-16,"Megabigpower",37,3.25131810193322
"2650",2014-03-16,"Slush",40,3.51493848857645
"2651",2014-03-16,"Unknown",45,3.95430579964851
"2652",2014-03-16,"CloudHashing",54,4.74516695957821
"2653",2014-03-16,"KNC Miner",114,10.0175746924429
"2654",2014-03-16,"Ozcoin",6,0.527240773286467
"2655",2014-03-16,"EclipseMC",14,1.23022847100176
"2656",2014-03-16,"Bitparking",2,0.175746924428822
"2657",2014-03-16,"500TH Mine",8,0.70298769771529
"2658",2014-03-16,"BitMinter",10,0.878734622144113
"2659",2014-03-16,"Polmine",4,0.351493848857645
"2660",2014-03-16,"50BTC.com",5,0.439367311072056
"2661",2014-03-16,"p2Pool",3,0.263620386643234
"2662",2014-03-16,"ASICMiner",1,0.0878734622144112
"2663",2014-03-23,"BTC Guild",174,14.8590947907771
"2664",2014-03-23,"KNC Miner",128,10.930828351836
"2665",2014-03-23,"Eligius",164,14.0051238257899
"2666",2014-03-23,"GHash.IO",323,27.5832621690863
"2667",2014-03-23,"Discus Fish",145,12.3825789923143
"2668",2014-03-23,"CloudHashing",68,5.80700256191289
"2669",2014-03-23,"Slush",30,2.56191289496157
"2670",2014-03-23,"Unknown",57,4.86763450042699
"2671",2014-03-23,"EclipseMC",20,1.70794192997438
"2672",2014-03-23,"Megabigpower",25,2.13492741246798
"2673",2014-03-23,"Polmine",2,0.170794192997438
"2674",2014-03-23,"BitMinter",11,0.939368061485909
"2675",2014-03-23,"50BTC.com",6,0.512382578992314
"2676",2014-03-23,"ASICMiner",4,0.341588385994876
"2677",2014-03-23,"p2Pool",6,0.512382578992314
"2678",2014-03-23,"Ozcoin",7,0.597779675491033
"2679",2014-03-23,"Bitparking",1,0.085397096498719
"2680",2014-03-30,"CloudHashing",80,6.45161290322581
"2681",2014-03-30,"BitMinter",15,1.20967741935484
"2682",2014-03-30,"Discus Fish",171,13.7903225806452
"2683",2014-03-30,"BTC Guild",171,13.7903225806452
"2684",2014-03-30,"Unknown",101,8.14516129032258
"2685",2014-03-30,"GHash.IO",300,24.1935483870968
"2686",2014-03-30,"IceDrill",3,0.241935483870968
"2687",2014-03-30,"Slush",28,2.25806451612903
"2688",2014-03-30,"KNC Miner",149,12.0161290322581
"2689",2014-03-30,"EclipseMC",23,1.85483870967742
"2690",2014-03-30,"Eligius",148,11.9354838709677
"2691",2014-03-30,"BTCDig",1,0.0806451612903226
"2692",2014-03-30,"Megabigpower",34,2.74193548387097
"2693",2014-03-30,"Itzod",1,0.0806451612903226
"2694",2014-03-30,"Polmine",2,0.161290322580645
"2695",2014-03-30,"p2Pool",6,0.483870967741935
"2696",2014-03-30,"50BTC.com",5,0.403225806451613
"2697",2014-03-30,"Ozcoin",2,0.161290322580645
"2698",2014-04-06,"GHash.IO",306,24.3243243243243
"2699",2014-04-06,"KNC Miner",166,13.1955484896661
"2700",2014-04-06,"Unknown",119,9.45945945945946
"2701",2014-04-06,"Discus Fish",185,14.7058823529412
"2702",2014-04-06,"BTC Guild",158,12.5596184419714
"2703",2014-04-06,"BitMinter",9,0.715421303656598
"2704",2014-04-06,"Eligius",135,10.731319554849
"2705",2014-04-06,"EclipseMC",21,1.66931637519873
"2706",2014-04-06,"CloudHashing",81,6.43879173290938
"2707",2014-04-06,"Megabigpower",31,2.46422893481717
"2708",2014-04-06,"Slush",30,2.38473767885533
"2709",2014-04-06,"Polmine",2,0.158982511923688
"2710",2014-04-06,"Ozcoin",3,0.238473767885533
"2711",2014-04-06,"IceDrill",1,0.0794912559618442
"2712",2014-04-06,"AntPool",3,0.238473767885533
"2713",2014-04-06,"50BTC.com",4,0.317965023847377
"2714",2014-04-06,"p2Pool",3,0.238473767885533
"2715",2014-04-06,"BTCDig",1,0.0794912559618442
"2716",2014-04-13,"Unknown",83,7.67097966728281
"2717",2014-04-13,"Megabigpower",31,2.86506469500924
"2718",2014-04-13,"KNC Miner",146,13.4935304990758
"2719",2014-04-13,"GHash.IO",295,27.264325323475
"2720",2014-04-13,"Slush",27,2.49537892791128
"2721",2014-04-13,"BTC Guild",146,13.4935304990758
"2722",2014-04-13,"Discus Fish",151,13.9556377079482
"2723",2014-04-13,"Eligius",91,8.41035120147874
"2724",2014-04-13,"CloudHashing",64,5.91497227356747
"2725",2014-04-13,"50BTC.com",8,0.739371534195933
"2726",2014-04-13,"IceDrill",1,0.0924214417744917
"2727",2014-04-13,"BitMinter",15,1.38632162661738
"2728",2014-04-13,"EclipseMC",14,1.29390018484288
"2729",2014-04-13,"Itzod",1,0.0924214417744917
"2730",2014-04-13,"Triplemining",1,0.0924214417744917
"2731",2014-04-13,"MMPool",1,0.0924214417744917
"2732",2014-04-13,"AntPool",3,0.277264325323475
"2733",2014-04-13,"ASICMiner",1,0.0924214417744917
"2734",2014-04-13,"Polmine",1,0.0924214417744917
"2735",2014-04-13,"p2Pool",2,0.184842883548983
"2736",2014-04-20,"Slush",27,2.23325062034739
"2737",2014-04-20,"GHash.IO",320,26.4681555004136
"2738",2014-04-20,"Discus Fish",168,13.8957816377171
"2739",2014-04-20,"CloudHashing",81,6.69975186104218
"2740",2014-04-20,"KNC Miner",150,12.4069478908189
"2741",2014-04-20,"Unknown",132,10.9181141439206
"2742",2014-04-20,"Eligius",91,7.52688172043011
"2743",2014-04-20,"BTC Guild",157,12.9859387923904
"2744",2014-04-20,"Megabigpower",31,2.56410256410256
"2745",2014-04-20,"Polmine",5,0.413564929693962
"2746",2014-04-20,"AntPool",5,0.413564929693962
"2747",2014-04-20,"EclipseMC",21,1.73697270471464
"2748",2014-04-20,"p2Pool",3,0.248138957816377
"2749",2014-04-20,"50BTC.com",2,0.165425971877585
"2750",2014-04-20,"GIVE-ME-COINS",1,0.0827129859387924
"2751",2014-04-20,"BitMinter",14,1.15798180314309
"2752",2014-04-20,"Ozcoin",1,0.0827129859387924
"2753",2014-04-27,"GHash.IO",303,26.0309278350515
"2754",2014-04-27,"BTC Guild",155,13.3161512027491
"2755",2014-04-27,"Eligius",102,8.76288659793814
"2756",2014-04-27,"Unknown",119,10.2233676975945
"2757",2014-04-27,"KNC Miner",134,11.5120274914089
"2758",2014-04-27,"Discus Fish",179,15.3780068728522
"2759",2014-04-27,"Polmine",5,0.429553264604811
"2760",2014-04-27,"CloudHashing",58,4.98281786941581
"2761",2014-04-27,"Megabigpower",26,2.23367697594502
"2762",2014-04-27,"p2Pool",5,0.429553264604811
"2763",2014-04-27,"Slush",29,2.4914089347079
"2764",2014-04-27,"50BTC.com",2,0.171821305841924
"2765",2014-04-27,"BitMinter",19,1.63230240549828
"2766",2014-04-27,"EclipseMC",17,1.46048109965636
"2767",2014-04-27,"Triplemining",1,0.0859106529209622
"2768",2014-04-27,"AntPool",3,0.257731958762887
"2769",2014-04-27,"Itzod",1,0.0859106529209622
"2770",2014-04-27,"CBT Nuggets",5,0.429553264604811
"2771",2014-04-27,"MMPool",1,0.0859106529209622
"2772",2014-05-04,"BTC Guild",120,10.752688172043
"2773",2014-05-04,"Unknown",138,12.3655913978495
"2774",2014-05-04,"GHash.IO",312,27.9569892473118
"2775",2014-05-04,"KNC Miner",110,9.85663082437276
"2776",2014-05-04,"EclipseMC",13,1.16487455197133
"2777",2014-05-04,"Slush",30,2.68817204301075
"2778",2014-05-04,"CloudHashing",62,5.55555555555556
"2779",2014-05-04,"Discus Fish",167,14.9641577060932
"2780",2014-05-04,"Eligius",94,8.42293906810036
"2781",2014-05-04,"Megabigpower",28,2.5089605734767
"2782",2014-05-04,"AntPool",3,0.268817204301075
"2783",2014-05-04,"BitMinter",21,1.88172043010753
"2784",2014-05-04,"50BTC.com",4,0.3584229390681
"2785",2014-05-04,"CBT Nuggets",3,0.268817204301075
"2786",2014-05-04,"p2Pool",8,0.716845878136201
"2787",2014-05-04,"BTCDig",1,0.0896057347670251
"2788",2014-05-04,"Polmine",2,0.17921146953405
"2789",2014-05-11,"Slush",36,3.14410480349345
"2790",2014-05-11,"Eligius",101,8.82096069868996
"2791",2014-05-11,"p2Pool",8,0.698689956331878
"2792",2014-05-11,"BTC Guild",124,10.8296943231441
"2793",2014-05-11,"Discus Fish",159,13.8864628820961
"2794",2014-05-11,"CloudHashing",63,5.50218340611354
"2795",2014-05-11,"KNC Miner",86,7.51091703056769
"2796",2014-05-11,"Unknown",132,11.528384279476
"2797",2014-05-11,"GHash.IO",365,31.8777292576419
"2798",2014-05-11,"EclipseMC",19,1.65938864628821
"2799",2014-05-11,"BitMinter",17,1.48471615720524
"2800",2014-05-11,"MMPool",1,0.0873362445414847
"2801",2014-05-11,"Triplemining",1,0.0873362445414847
"2802",2014-05-11,"Megabigpower",18,1.57205240174673
"2803",2014-05-11,"GIVE-ME-COINS",2,0.174672489082969
"2804",2014-05-11,"Polmine",11,0.960698689956332
"2805",2014-05-11,"CBT Nuggets",2,0.174672489082969
"2806",2014-05-18,"KNC Miner",89,7.71899392888118
"2807",2014-05-18,"Discus Fish",127,11.0147441457069
"2808",2014-05-18,"BTC Guild",150,13.009540329575
"2809",2014-05-18,"Unknown",144,12.489158716392
"2810",2014-05-18,"GHash.IO",380,32.9575021682567
"2811",2014-05-18,"CloudHashing",62,5.37727666955768
"2812",2014-05-18,"Slush",32,2.77536860364267
"2813",2014-05-18,"Megabigpower",21,1.8213356461405
"2814",2014-05-18,"Eligius",88,7.63226366001735
"2815",2014-05-18,"EclipseMC",14,1.21422376409367
"2816",2014-05-18,"p2Pool",8,0.693842150910668
"2817",2014-05-18,"BitMinter",12,1.040763226366
"2818",2014-05-18,"50BTC.com",4,0.346921075455334
"2819",2014-05-18,"Polmine",19,1.64787510841284
"2820",2014-05-18,"CBT Nuggets",1,0.0867302688638335
"2821",2014-05-18,"Itzod",1,0.0867302688638335
"2822",2014-05-18,"Triplemining",1,0.0867302688638335
"2823",2014-05-25,"Discus Fish",163,13.7785291631445
"2824",2014-05-25,"Unknown",147,12.4260355029586
"2825",2014-05-25,"GHash.IO",376,31.7836010143702
"2826",2014-05-25,"KNC Miner",92,7.77683854606932
"2827",2014-05-25,"CloudHashing",50,4.22654268808115
"2828",2014-05-25,"BTC Guild",164,13.8630600169062
"2829",2014-05-25,"Polmine",13,1.0989010989011
"2830",2014-05-25,"BitMinter",16,1.35249366018597
"2831",2014-05-25,"Eligius",96,8.11496196111581
"2832",2014-05-25,"Slush",31,2.62045646661031
"2833",2014-05-25,"EclipseMC",8,0.676246830092984
"2834",2014-05-25,"Megabigpower",11,0.929839391377853
"2835",2014-05-25,"Ozcoin",1,0.084530853761623
"2836",2014-05-25,"50BTC.com",3,0.253592561284869
"2837",2014-05-25,"IceDrill",2,0.169061707523246
"2838",2014-05-25,"p2Pool",6,0.507185122569738
"2839",2014-05-25,"Triplemining",2,0.169061707523246
"2840",2014-05-25,"MMPool",1,0.084530853761623
"2841",2014-05-25,"500TH Mine",1,0.084530853761623
"2842",2014-06-01,"Unknown",125,11.5848007414272
"2843",2014-06-01,"BTC Guild",134,12.41890639481
"2844",2014-06-01,"GHash.IO",383,35.4958294717331
"2845",2014-06-01,"Discus Fish",142,13.1603336422614
"2846",2014-06-01,"p2Pool",8,0.741427247451344
"2847",2014-06-01,"Eligius",90,8.34105653382762
"2848",2014-06-01,"Slush",39,3.6144578313253
"2849",2014-06-01,"Polmine",16,1.48285449490269
"2850",2014-06-01,"KNC Miner",70,6.48748841519926
"2851",2014-06-01,"CloudHashing",41,3.79981464318814
"2852",2014-06-01,"BitMinter",17,1.57553290083411
"2853",2014-06-01,"Megabigpower",2,0.185356811862836
"2854",2014-06-01,"EclipseMC",11,1.0194624652456
"2855",2014-06-01,"IceDrill",1,0.092678405931418
"2856",2014-06-08,"Eligius",96,8.18414322250639
"2857",2014-06-08,"KNC Miner",72,6.1381074168798
"2858",2014-06-08,"Unknown",128,10.9121909633419
"2859",2014-06-08,"Slush",43,3.66581415174766
"2860",2014-06-08,"BTC Guild",142,12.1057118499574
"2861",2014-06-08,"GHash.IO",444,37.8516624040921
"2862",2014-06-08,"Polmine",18,1.53452685421995
"2863",2014-06-08,"EclipseMC",11,0.937766410912191
"2864",2014-06-08,"Discus Fish",152,12.9582267689685
"2865",2014-06-08,"CloudHashing",39,3.32480818414322
"2866",2014-06-08,"Megabigpower",1,0.0852514919011083
"2867",2014-06-08,"p2Pool",6,0.51150895140665
"2868",2014-06-08,"50BTC.com",2,0.170502983802217
"2869",2014-06-08,"MMPool",3,0.255754475703325
"2870",2014-06-08,"BitMinter",16,1.36402387041773
"2871",2014-06-15,"GHash.IO",458,40.9660107334526
"2872",2014-06-15,"Discus Fish",148,13.2379248658318
"2873",2014-06-15,"Unknown",144,12.8801431127013
"2874",2014-06-15,"Eligius",76,6.79785330948122
"2875",2014-06-15,"KNC Miner",35,3.13059033989267
"2876",2014-06-15,"Slush",45,4.02504472271914
"2877",2014-06-15,"Polmine",19,1.6994633273703
"2878",2014-06-15,"BTC Guild",120,10.7334525939177
"2879",2014-06-15,"CloudHashing",36,3.22003577817531
"2880",2014-06-15,"BitMinter",17,1.52057245080501
"2881",2014-06-15,"p2Pool",5,0.447227191413238
"2882",2014-06-15,"EclipseMC",5,0.447227191413238
"2883",2014-06-15,"Triplemining",1,0.0894454382826476
"2884",2014-06-15,"AntPool",7,0.626118067978533
"2885",2014-06-15,"MMPool",1,0.0894454382826476
"2886",2014-06-15,"GIVE-ME-COINS",1,0.0894454382826476
